108.52956422451899 61.71763869871269
4.894566469370924 125.89481829779612
75.83266563906427 52.32165925546992
-122.7988438908728 13.850127461048459
-6.273157001831322 71.48046279896053
-61.01420220627506 107.82764044382887
-47.941265748665515 84.932983965501
56.21261125195173 104.84994763703514
38.77867982574102 20.758886458699592
64.75460768619831 87.61695538211644
44.55166174172065 102.11065451377428
114.45387054732925 27.067609441929562
92.56530555808673 113.6508534716783
-70.65124428793283 67.92024241626392
-73.71894100311319 33.656353510845044
-72.36252073425882 2.042078593837246
-72.29032004986269 6.373421821582426
21.74586317166365 65.25459786602673
88.01510068793574 62.8607756119835
-2.235823636289698 33.181543451768086
46.87708887174959 131.7449622951105
72.71093633817246 69.52213875535352
64.98944990971998 65.04383745392037
-9.818265567754175 78.32807970218585
12.707618524495365 66.9313177182452
-10.003143947937108 102.42151221382673
43.88114893103896 70.69496954831003
25.041524917151065 25.779809850659383
29.571700156109053 155.25821570017467
-44.09785001963956 123.52690033340119
-15.921289538138616 94.76091982372326
-66.53845238229094 76.0530004401608
23.013127768759254 23.192627564279412
47.723997503495525 84.1529421921983
15.693470736715112 137.08014865737817
37.950762311130546 215.58002947376556
43.24539022896921 160.8314154793748
-10.706473503824085 177.80123598223932
-35.523487234665396 67.49487950681065
2.9598632344110296 80.43857467935999
-19.206071941016695 79.06343877938474
25.604967953799992 81.42905568982223
-2.6907851727482033 66.62059242858027
13.982550481658103 51.782443620240095
71.26321388913767 19.807307222263844
33.066691341821866 83.32085753249801
-35.90691459165584 109.86027463453462
22.894552044017818 160.91027668854034
-0.8880471047408349 128.58095923198107
-36.10625471804312 150.62451657311786
-5.092526473683254 76.36242969687554
-34.85558439790604 36.430222784074246
-5.782325525223104 146.4503597635158
73.53705718101048 108.67204001351168
70.97543133997539 67.34968371474567
60.12337960484728 34.164214755701856
70.35551168392593 32.755048966303285
51.314729700202044 95.40314477636336
-34.60325154035343 30.778569865819854
-1.6080343432392503 87.58993109669557
29.368891423367387 12.422292012856417
-93.71989466763503 137.913332568099
97.00734256629964 142.46292510776362
-31.051634288411194 96.79049335271506
56.24964220199355 87.18373145520269
-15.64510245798115 100.12780278247732
-21.32513124561391 76.59084739317531
-12.420666786344217 126.625428941114
-30.435673546323798 82.84935554873206
107.78747739653089 137.47245451998293
3.6700496721146987 106.10454859125211
59.65973565414411 64.26646680094578
-1.130605015672085 123.21731604827129
76.66091613010131 115.8341903312667
29.87049818419062 67.11785071612748
83.16292869537078 156.3219794186807
41.35174841590187 73.673573521326
-101.20945991155213 161.50167908471838
21.242459479166573 131.77339380655337
21.17380918424746 69.01057365434208
97.35112343952464 24.09652728705815
-31.42396533361635 134.07522071193938
85.27754787041187 75.70220585360691
-2.3524514627502278 106.06769641359111
6.062458848817927 87.47070948499062
50.056319572395175 23.251583719960024
17.971954729526285 69.26305076975856
54.979780059770754 -2.028573927487386
-46.04992847715333 108.12500598346034
-38.4085493586168 120.23559622664612
43.15406089853521 150.79797939253302
18.195049820556545 -10.929717243938924
15.67052765517883 85.05934833025084
90.34983069110288 81.35426142404987
21.451823895635385 82.6937396573128
18.728466085307623 79.87634862756572
-11.628564698535012 71.42799420212968
54.13578578842588 70.13997675324903
-68.91882853495109 33.68976333557067
11.87044416062223 139.37494207857884
